,datadate,tic,capgn,cshoc,cshtrd,eps,prccd,prchd,prcld,prcod,trfd,idbflag,incorp,naics,spcseccd,spcsrc,gsector_25,gsector_35,gsector_40,gsector_45,gsector_50,ggroup_2510,ggroup_3520,ggroup_4010,ggroup_4020,ggroup_4510,ggroup_4530,ggroup_5020,gind_251020,gind_352020,gind_401010,gind_402030,gind_451020,gind_451030,gind_453010,gind_502030,gsector_25,gsector_35,gsector_40,gsector_45,gsector_50,gsubind_25102010,gsubind_35202010,gsubind_40101010,gsubind_40203020,gsubind_45102010,gsubind_45103010,gsubind_45103020,gsubind_45301010,gsubind_45301020,gsubind_50203010,gvkey_1704,gvkey_2968,gvkey_5073,gvkey_6066,gvkey_12141,gvkey_63080,gvkey_100080,gvkey_114628,gvkey_117768,gvkey_160329,gvkey_1704,gvkey_2968,gvkey_5073,gvkey_6066,gvkey_12141,gvkey_63080,gvkey_100080,gvkey_114628,gvkey_117768,gvkey_160329,direction
9007,20071204,HGM,,24000000.0,62200.0,,16.67,16.78,16.6,16.67,1.66196957,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9008,20071205,HGM,,24000000.0,60700.0,,16.71,16.92,16.6,16.92,1.66196957,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9009,20071206,HGM,,24000000.0,45700.0,,16.88,16.99,16.7,16.75,1.66196957,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9010,20071207,HGM,,24000000.0,27600.0,,16.91,17.0,16.77,17.0,1.66196957,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9011,20071210,HGM,,24000000.0,62200.0,,16.99,17.19,16.9,17.17,1.66196957,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9012,20071211,HGM,,24000000.0,67500.0,,16.82,17.02,16.74,16.88,1.66196957,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9013,20071212,HGM,,24000000.0,48800.0,,16.31,16.5499,16.15,16.46,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9014,20071213,HGM,,24000000.0,36900.0,,16.111,16.36,16.05,16.35,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9015,20071214,HGM,,24000000.0,94300.0,,16.0899,16.23,15.98,16.23,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9016,20071217,HGM,,24000000.0,180900.0,,16.05,16.16,15.92,16.06,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9017,20071218,HGM,,24000000.0,171300.0,,16.1301,16.21,15.95,16.15,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9018,20071219,HGM,,24000000.0,122800.0,,15.95,16.14,15.89,16.05,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9019,20071220,HGM,,24000000.0,97600.0,,15.91,16.11,15.9,15.95,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9020,20071221,HGM,,24000000.0,50400.0,,15.86,16.06,15.85,15.9,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9021,20071224,HGM,,24000000.0,30800.0,,16.1001,16.15,15.73,16.05,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9022,20071226,HGM,,24000000.0,97800.0,,16.1199,16.2,15.76,16.0,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9023,20071227,HGM,,24000000.0,85500.0,,16.12,16.17,15.87,16.01,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9024,20071228,HGM,,24000000.0,73188.0,,15.85,16.13,15.83,16.02,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9025,20071231,HGM,,24000000.0,121793.0,,15.91,15.97,15.44,15.76,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9026,20080102,HGM,,24000000.0,47950.0,,15.73,16.15,15.53,16.15,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9027,20080103,HGM,,24000000.0,34100.0,,15.81,15.914,15.636,15.71,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9028,20080104,HGM,,24000000.0,35800.0,,15.76,16.0,15.67,15.8,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9029,20080107,HGM,,24000000.0,37400.0,,15.84,15.97,15.82,15.82,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9030,20080108,HGM,,24000000.0,22700.0,,15.95,16.04,15.92,15.97,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9031,20080109,HGM,,24000000.0,66900.0,,15.92,16.0501,15.8,15.96,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9032,20080110,HGM,,24000000.0,44700.0,,15.9599,16.05,15.73,15.9,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9033,20080111,HGM,,24000000.0,34600.0,,16.01,16.13,15.9,15.9,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9034,20080114,HGM,,24000000.0,80000.0,,16.32,16.32,16.0499,16.1,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9035,20080115,HGM,,24000000.0,41250.0,,16.38,16.39,16.14,16.35,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9036,20080116,HGM,,24000000.0,23200.0,,16.28,16.41,16.22,16.37,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9037,20080117,HGM,,24000000.0,15450.0,,16.1999,16.28,16.15,16.26,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9038,20080118,HGM,,24000000.0,29400.0,,16.3,16.42,16.1701,16.26,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9039,20080122,HGM,,24000000.0,36500.0,,16.255,16.41,16.0,16.01,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9040,20080123,HGM,,24000000.0,29300.0,,16.42,16.58,16.2,16.3,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9041,20080124,HGM,,24000000.0,41400.0,,16.9,16.91,16.5,16.5,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9042,20080125,HGM,,24000000.0,38500.0,,17.4499,17.48,17.0,17.0,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9043,20080128,HGM,,24000000.0,61850.0,,17.7,17.85,17.3,17.49,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9044,20080129,HGM,,24000000.0,43100.0,,17.82,18.0,17.61,17.61,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9045,20080130,HGM,,24000000.0,31300.0,,17.926,18.07,17.66,17.7,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9046,20080131,HGM,,24000000.0,34100.0,,18.03,18.09,17.8,17.95,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9047,20080201,HGM,,24000000.0,39300.0,,18.08,18.1999,18.0301,18.08,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9048,20080204,HGM,,24000000.0,41900.0,,18.24,18.25,18.05,18.12,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9049,20080205,HGM,,24000000.0,59875.0,,18.13,18.2,18.03,18.1,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9050,20080206,HGM,,24000000.0,39000.0,,18.0,18.1001,17.95,18.03,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9051,20080207,HGM,,24000000.0,56400.0,,17.93,18.0,17.78,17.95,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9052,20080208,HGM,,24000000.0,26900.0,,17.78,17.97,17.75,17.78,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9053,20080211,HGM,,24000000.0,24700.0,,17.8499,17.96,17.8,17.96,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9054,20080212,HGM,,24000000.0,72000.0,,17.75,17.8999,17.7,17.85,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9055,20080213,HGM,,24000000.0,23400.0,,17.83,17.92,17.74,17.88,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9056,20080214,HGM,,24000000.0,71200.0,,17.52,17.8899,17.37,17.85,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9057,20080215,HGM,,24000000.0,21700.0,,17.49,17.49,17.3,17.47,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9058,20080219,HGM,,24000000.0,75700.0,,17.74,17.78,17.52,17.71,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9059,20080220,HGM,,24000000.0,47200.0,,17.8,17.82,17.6,17.82,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9060,20080221,HGM,,24000000.0,94500.0,,17.65,17.96,17.55,17.96,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9061,20080222,HGM,,24000000.0,69400.0,,17.51,17.79,17.42,17.79,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9062,20080225,HGM,,24000000.0,49200.0,,17.57,17.68,17.45,17.68,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9063,20080226,HGM,,24000000.0,47100.0,,17.5999,17.66,17.5,17.66,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9064,20080227,HGM,,24000000.0,66000.0,,17.6599,17.75,17.58,17.59,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9065,20080228,HGM,,24000000.0,55100.0,,17.73,17.8,17.58,17.77,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9066,20080229,HGM,,24000000.0,44100.0,,17.65,17.71,17.55,17.6,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9067,20080303,HGM,,24000000.0,46350.0,,17.58,17.78,17.55,17.78,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9068,20080304,HGM,,24000000.0,34640.0,,17.39,17.69,17.38,17.69,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9069,20080305,HGM,,24000000.0,27400.0,,17.3,17.45,17.28,17.33,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9070,20080306,HGM,,24000000.0,37100.0,,17.28,17.45,17.21,17.31,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9071,20080307,HGM,,24000000.0,34500.0,,17.31,17.32,17.2,17.28,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9072,20080310,HGM,,24000000.0,59100.0,,17.03,17.24,16.95,17.22,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9073,20080311,HGM,,24000000.0,41900.0,,17.08,17.35,16.8,17.25,1.70893473,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9074,20080312,HGM,,24000000.0,46250.0,,16.51,16.82,16.46,16.82,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9075,20080313,HGM,,24000000.0,54654.0,,16.18,16.56,16.14,16.5,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9076,20080314,HGM,,24000000.0,52400.0,,16.04,16.3499,15.94,16.21,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9077,20080317,HGM,,24000000.0,200900.0,,14.8988,15.99,14.78,15.99,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9078,20080318,HGM,,24000000.0,152400.0,,14.98,15.1,14.78,14.91,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9079,20080319,HGM,,24000000.0,79450.0,,14.87,15.19,14.76,15.0,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
9080,20080320,HGM,,24000000.0,30000.0,,15.05,15.05,14.82,14.82,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9081,20080324,HGM,,24000000.0,32400.0,,15.39,15.4,15.2,15.36,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9082,20080325,HGM,,24000000.0,37400.0,,15.52,15.54,15.39,15.47,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
9083,20080326,HGM,,24000000.0,21400.0,,15.42,15.56,15.34,15.5,1.75664206,B,DE,33611,976.0,D,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0
