,Unnamed: 0,datadate,tic,capgn,cshoc,Volume,eps,prcod,trfd,idbflag,incorp,naics,spcseccd,spcsrc,gsector_25,gsector_35,gsector_40,gsector_45,gsector_50,ggroup_2510,ggroup_3520,ggroup_4010,ggroup_4020,ggroup_4510,ggroup_4530,ggroup_5020,gind_251020,gind_352020,gind_401010,gind_402030,gind_451020,gind_451030,gind_453010,gind_502030,gsector_25.1,gsector_35.1,gsector_40.1,gsector_45.1,gsector_50.1,gsubind_25102010,gsubind_35202010,gsubind_40101010,gsubind_40203020,gsubind_45102010,gsubind_45103010,gsubind_45103020,gsubind_45301010,gsubind_45301020,gsubind_50203010,gvkey_1704,gvkey_2968,gvkey_5073,gvkey_6066,gvkey_12141,gvkey_63080,gvkey_100080,gvkey_114628,gvkey_117768,gvkey_160329,gvkey_1704.1,gvkey_2968.1,gvkey_5073.1,gvkey_6066.1,gvkey_12141.1,gvkey_63080.1,gvkey_100080.1,gvkey_114628.1,gvkey_117768.1,gvkey_160329.1,direction,MA_5,EMA_5,Momentum_5,ROC_5,ATR_5,Vortex_5,RSI_5,MFI_5,OBV_5,Force_5,EoM_5,CCI_5,Copp_5,KelChM_5,KelChU_5,KelChD_5,Donchian_5,STD_5,MA_15,EMA_15,Momentum_15,ROC_15,ATR_15,Vortex_15,RSI_15,MFI_15,OBV_15,Force_15,EoM_15,CCI_15,Copp_15,KelChM_15,KelChU_15,KelChD_15,Donchian_15,STD_15,MA_30,EMA_30,Momentum_30,ROC_30,ATR_30,Vortex_30,RSI_30,MFI_30,OBV_30,Force_30,EoM_30,CCI_30,Copp_30,KelChM_30,KelChU_30,KelChD_30,Donchian_30,STD_30,MA_60,EMA_60,Momentum_60,ROC_60,ATR_60,Vortex_60,RSI_60,MFI_60,OBV_60,Force_60,EoM_60,CCI_60,Copp_60,KelChM_60,KelChU_60,KelChD_60,Donchian_60,STD_60,BollingerB_5,Bollinger%b_5,SO%d_5,Trix_5,Acc/Dist_ROC_5,BollingerB_15,Bollinger%b_15,SO%d_15,Trix_15,Acc/Dist_ROC_15,BollingerB_30,Bollinger%b_30,SO%d_30,Trix_30,Acc/Dist_ROC_30,PP,R1,S1,R2,S2,R3,S3,SO%k,Mass Index,Chaikin,Ultimate_Osc
301,20811,20080314,GOOGL,,236750000.0,6574069.0,13.53,442.98,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,434.9139800000004,438.7587419754138,4.569999999999993,0.05874957690633918,17.915329744991343,0.14662819279683628,0.4230260222378242,0.4,1727601.0,-6844484.429999989,5.646574775960358e-07,0.4663825546493484,-0.008528821847305532,435.0053266666672,451.04332666666613,418.9673266666662,41.129999999999995,12.041708089058545,450.6666533333326,454.1554515940882,-69.88,-0.09974508675273411,18.229424709499362,-0.30595260432954596,0.2892374091920612,0.3333333333333333,-1920515.0,-73994883.8,-7.0932609397095e-06,-0.6093933408175614,-0.28643646573990783,451.17555111111164,467.80755111111154,434.54355111111204,55.299999999999955,19.85047982869976,482.19497666666666,485.38891237524524,-126.37999999999994,-0.15115332428765257,19.126339308712986,-0.33686657332165915,0.2625399162589844,0.43333333333333335,-1567784.6,1010735550.5799996,-6.791810640615747e-06,-1.2167580577458994,-0.49939422352741036,482.6316599999999,498.86565666666655,466.3976633333338,206.0,35.84490802834696,559.2881550000002,531.94272598926,-231.31,-0.3496398603994951,19.8692937609686,-0.359112995175248,0.2896505808836083,0.4,-1746468.8166666667,-251751096.01,-1.2229510421172614e-05,-1.3376589038533313,-0.2587563035144785,559.6853161111109,578.3394894444449,541.0311427777775,184.38,90.16364164269352,0.1107502507880619,0.5624085050427978,0.4856670324887744,-0.005722981727403389,-0.8062812835863327,0.17618769599993,0.33946668489464543,0.47377056519356714,-0.00865970515348087,-0.8139795930877314,0.2973478344891672,0.1912045594338462,0.4795391506537872,-0.005665435293242322,-0.8524707084887333,439.29333333333335,447.9666666666667,429.2466666666667,458.0133333333333,420.5733333333334,466.68666666666667,410.52666666666676,0.3899572649572662,23.33102589993872,175168.2140166441,3.2330329468319388
302,20812,20080317,GOOGL,,236750000.0,7879334.0,13.53,427.99,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,436.1639800000004,432.46249465027586,6.25,-0.04540265673941813,20.546886496660896,0.017967093973957533,0.1796878070075467,0.4,1748646.6,-657675.0,-3.800769833305764e-06,-1.6944173082616543,-0.031188932112677644,435.54066000000057,452.30665999999945,418.77465999999947,41.129999999999995,9.288247746593433,446.2286533333326,449.8697701448272,-66.57,-0.09547814472522026,19.17699662081194,-0.370034986622762,0.22081168574323856,0.3333333333333333,-1889777.0666666667,30693363.33,-9.025612025635826e-06,-1.4337187875106772,-0.29364508178291265,446.44244000000054,463.1304400000004,429.75444000000095,94.18999999999994,18.68889195831608,478.9939766666667,481.1618857633107,-96.02999999999997,-0.1525139777566962,19.55754322500213,-0.30512845530105936,0.23083403890764131,0.43333333333333335,-1244104.4,932490288.1799997,-6.8197429226747614e-06,-1.5724538574150753,-0.5028222550381197,479.33299333333326,495.3979899999998,463.26799666666716,223.45,37.00039496707135,555.0634883333336,528.2680595705199,-253.48000000000002,-0.3801467440246837,20.064079008917872,-0.3620806791285552,0.27216024864959204,0.4,-1997216.7,-180932756.60000002,-1.2168134933416075e-05,-1.4756920295172142,-0.2747148317754972,555.5915938888887,574.2022672222226,536.9809205555553,183.43000000000006,90.6657021405956,0.08518124533432059,0.061435578471289935,0.4435311080789361,-0.005798957194172934,-1.2617543630776358,0.16752749352790205,0.14740213876612857,0.45945665195177865,-0.00863159529000671,-1.124098252140503,0.30898421917167473,0.10051793555660479,0.4717791576475943,-0.00577023639077191,-0.7643277245122091,421.8966666666667,431.6833333333334,410.0833333333334,443.49666666666667,400.29666666666674,453.28333333333336,388.48333333333346,0.3592592592592594,23.565540003524454,-604272.2750974088,3.317994128824094
303,20813,20080318,GOOGL,,236750000.0,7232441.0,13.53,428.98,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,436.02800000000036,434.69499643351725,-0.6798999999999751,-0.002317233858875873,20.687924331107254,0.016790717570313602,0.38431953759452225,0.4,1429869.4,1083683.0913999602,-3.0963323625465287e-06,-0.05260214607114651,-0.0009825334603417585,435.6000066666673,452.3279866666662,418.87202666666616,40.25999999999999,9.225744956376046,444.55998666666596,448.53104887672384,-25.029999999999973,-0.07126845155014166,19.401122043210442,-0.17202806683277175,0.2943064101464269,0.4,144617.0,401757255.8699996,-5.358819445962461e-06,-0.569724080987299,-0.28082036403525823,444.8428866666672,461.2435466666671,428.44222666666764,94.18999999999994,18.078074162631648,477.11831,478.4520866775608,-56.26999999999998,-0.1334640227545607,19.648669468693164,-0.18962897303968826,0.26727039829072835,0.4666666666666667,-564455.0333333333,333377185.7299999,-5.035330122842376e-06,-1.129655092143797,-0.5020460183112971,477.1637722222221,493.0647655555554,461.2627788888894,227.48000000000002,37.560483028453945,551.093321666667,525.3463678687714,-238.20999999999998,-0.3632501558671287,20.09378251559102,-0.3580472982830351,0.289252525358651,0.4,-1950346.0666666667,-669903213.9799999,-1.218747943684763e-05,-1.285986235142931,-0.28783340495653137,551.5897055555554,570.2805438888893,532.898867222222,183.12,90.43444161139138,0.08463442674668634,0.584871195085311,0.5924430994140056,-0.0046438251448488,-2.489380527309984,0.16266038064452892,0.4253240884774662,0.5133079557183244,-0.008531643657919028,-0.16520913688208252,0.3148945009337742,0.2473520909512488,0.49877837862128926,-0.0058625384053158066,-0.35810070624360135,435.1767,444.82329999999996,429.5134,450.4865999999999,419.8668,460.13319999999993,414.2035,0.8902670820841447,23.80467101385692,1633680.3356226105,3.61777829677697
304,20814,20080319,GOOGL,,236750000.0,6178371.0,13.53,441.11,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,434.3920000000004,433.79666428901146,-8.180000000000007,-0.024852712128394374,19.068616220738164,-0.0681201647744396,0.5437775702962923,0.4,-1136131.6,3871291.340000003,-2.9360441240006902e-06,0.3349791554196592,-0.01488073975338793,434.60267333333394,452.53465333333287,416.67069333333274,34.839999999999975,9.028575192138476,441.835986666666,446.46466776713334,-40.860000000000014,-0.09127242895307008,18.954731787809134,-0.20505679736167087,0.3588630865613549,0.4,-942021.7333333333,161104401.54000005,-5.404133294732951e-06,-0.36042671973334806,-0.2754287395019064,442.69133111111165,459.0906577777781,426.2920044444454,94.18999999999994,16.520538270404302,474.6249933333334,475.45517785526084,-74.79950000000002,-0.13894480875406107,19.40230369615829,-0.1520451414614203,0.30036337631888027,0.4666666666666667,-1143788.0666666667,375736513.57550013,-4.250754773141146e-06,-1.01028528740834,-0.4982319713284633,475.01766666666657,490.76365999999985,459.2716733333338,227.48000000000002,38.002312403337235,546.7984883333336,522.2857137064418,-257.69000000000005,-0.37992507427980887,19.953980999993135,-0.3638681653856059,0.3050142084949845,0.4,-2126979.1333333333,-453214349.0200001,-1.2366925260882858e-05,-1.227187877774278,-0.30121689652389677,547.4223166666665,566.2038216666671,528.6408116666664,183.12,89.85792457844504,0.08313758257185645,0.4337658503945562,0.40191089760891563,-0.003842644707419556,-2.3606922819970144,0.1495626320077715,0.3511551726452122,0.4517502730033758,-0.008399321956267287,-3.435778912072248,0.32027232393678745,0.21958947602363388,0.4679440634391536,-0.005945626230302338,0.8097334217908102,437.0566666666667,442.4433333333333,426.61333333333334,452.8866666666666,421.2266666666667,458.2733333333333,410.78333333333336,0.02084649399873559,23.99143818562341,-1279382.9359663357,3.5930446581133677
305,20815,20080320,GOOGL,,236750000.0,9908609.0,13.53,427.32,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,432.50000000000034,433.714442859341,-9.45999999999998,-0.009978991596638665,18.779077480492106,-0.22666532703707445,0.2977047416634416,0.4,-698144.8,-20716775.639999956,-5.3034607792975985e-06,-0.5030620901542601,-0.018267497062035985,432.46800666666724,450.3999866666662,414.5360266666661,36.299999999999955,7.65835165032909,439.04665333333264,444.85033429624167,-41.839999999999975,-0.07986332187274502,18.86039031433299,-0.3337867344382002,0.2935629853423938,0.3333333333333333,-720442.8666666667,-139062896.7199999,-7.666337621317216e-06,-0.8062696540626827,-0.26923059097845026,439.68933111111164,456.5199911111115,422.8586711111121,94.18999999999994,13.750518546103935,472.35299333333336,472.75161798992394,-68.15999999999997,-0.14140013862758685,19.32473571565462,-0.22148833138096735,0.27238429242782103,0.43333333333333335,-559297.0666666667,-155574382.07999992,-5.380851902495358e-06,-1.1450782105367812,-0.49079546442500016,472.528111111111,488.43943777777764,456.616784444445,227.48000000000002,38.36296465802099,542.412821666667,519.3762379999031,-263.14000000000004,-0.38128808528249114,19.896471290586923,-0.3949332078692455,0.29082704722450603,0.38333333333333336,-2051368.1333333333,-1193776712.4,-1.295952055757664e-05,-1.2807276223302078,-0.31360701886858516,542.9643166666664,561.9488216666671,523.9798116666664,177.63,88.83388234308754,0.07082868578339037,0.5342763053964279,0.5618966423619881,-0.0030825444903997442,-6.230346654872623,0.12527614950900698,0.40006461729237747,0.5055150053614704,-0.008229637129838426,-6.987585597472686,0.3248669126646033,0.2471324643491783,0.49464884208409315,-0.006018323902869362,18.521908176558295,428.9166666666667,440.33333333333337,422.1333333333334,447.1166666666667,410.7166666666667,458.53333333333336,403.9333333333334,0.8818681318681331,24.169488000414514,1936961.5325513203,3.4881903651785415
306,20816,20080324,GOOGL,,236750000.0,6755975.0,13.53,438.43,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,437.02800000000036,442.66296190622734,22.639999999999986,0.09691094862695596,23.26271832032806,0.17250530785562596,0.7122832397286049,0.6,1967864.0,4118351.8399999975,1.4391971128778106e-05,1.5640308869603603,0.033330437690889336,435.54667333333384,455.3466533333329,415.74669333333276,37.22999999999996,14.91705969687386,438.3386533333326,446.81404250921145,-10.620000000000005,0.007745831692267342,20.531591525041364,-0.1515294593774243,0.5099134315174908,0.4,356289.93333333335,28026626.04000001,-5.922460623258959e-07,1.4780495529487359,-0.25002275566702137,438.54466444444495,456.2399911111115,420.84933777777877,94.18999999999994,12.159146471497044,470.8733266666667,471.9650619895651,-44.389999999999986,-0.10863380363467465,20.157333412486857,-0.13074246424944547,0.39934836729014717,0.43333333333333335,-598376.3666666667,52041903.80999999,-1.8928245686709698e-06,-0.42881201203513514,-0.47537319117190785,470.86322222222213,487.0622155555554,454.66422888888945,227.48000000000002,37.91579695717074,538.4099883333337,517.447767487826,-240.17000000000002,-0.3520904844972146,20.300863805898732,-0.35247834858508154,0.3565169132923653,0.38333333333333336,-1965907.55,-1231504097.95,-1.1269206186662328e-05,-0.9637353620721973,-0.3230566855251711,538.9062055555553,558.2305438888893,519.581867222222,170.18000000000006,86.97069986391051,0.13653184415528385,0.8943806701553122,0.6459211162907436,-0.00013178697781837133,-2.9127884149258163,0.11095664394671283,0.9568854137656317,0.5440718877098184,-0.007920573099696092,-2.4452653672479947,0.32208914635771246,0.43199848417853054,0.5152502112759495,-0.006067911725100522,-0.1928104923555086,454.68666666666667,471.6533333333333,443.59333333333336,482.74666666666667,426.6266666666667,499.71333333333325,415.5333333333334,0.8139700641482545,24.479172123868405,2018628.0640989358,3.9698013226018225
307,20817,20080325,GOOGL,,236750000.0,5831509.0,13.53,457.46,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,443.2100000000004,445.3686412708182,30.909999999999968,0.02645960469988147,20.36181221355204,0.5266725611553198,0.712283239728605,0.6,2377429.0,-63298270.74999993,2.37450340137643e-05,0.9001746347857299,0.040828858115150836,441.45067333333384,459.2246533333329,423.67669333333276,37.22999999999996,12.183078428709951,437.92265333333256,447.30978719556,-6.240000000000009,0.01390013495276642,19.78514258441119,-0.08112043264230777,0.5099134315174908,0.4,470883.13333333336,10725923.520000016,1.5578635187071096e-06,1.357513886967641,-0.22964013440020997,437.97577555555614,454.9284355555559,421.02311555555656,105.25999999999999,11.566658840991638,468.6763266666667,470.5982837950497,-65.91000000000008,-0.1350448998388211,19.796215127376943,-0.1624759229453437,0.3993483672901471,0.4,-1020381.0666666667,65720376.93000008,-2.279059413517985e-06,-0.46932561488114005,-0.46514599467468437,468.7646666666666,485.04499333333314,452.48434000000054,219.43000000000006,37.06954882808923,534.0756550000003,515.2618631071812,-260.06000000000006,-0.35670862231355427,20.11263222390836,-0.3663283952748329,0.3565169132923653,0.36666666666666664,-2105190.85,-859763561.2000002,-1.214337821695596e-05,-0.9762795562539927,-0.3337190486262358,534.6394277777775,553.9047661111115,515.3740894444442,170.18000000000006,84.68185472492578,0.1099531005952929,0.6553384073716657,0.5695271841822034,0.0018855248831988166,-1.1720180749144784,0.10565024442512656,0.777896729803719,0.5281553167417314,-0.0075521234708623266,-21.890342368308243,0.3163765414970826,0.3793057426348694,0.5088946698934308,-0.006101008169059019,-1.329879505307158,451.4166666666667,456.83333333333337,445.36333333333334,462.88666666666677,439.94666666666666,468.3033333333334,433.8933333333333,0.41673931996512303,24.727649875389357,209710.44265718828,3.7704315310480654
308,20818,20080326,GOOGL,,238171000.0,5176881.0,13.53,452.59,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,447.0160000000004,449.64242751387883,19.029999999999973,0.06062499999999999,18.10120814236802,0.4422658898305085,0.7676787347764812,0.6,1966317.0,-39117306.799999945,2.167447421062326e-05,0.9046354063567132,0.07784968685832659,445.7720000000005,463.19999999999965,428.3439999999995,37.22999999999996,13.502586048609265,438.8286533333325,448.669813796115,13.589999999999975,0.023431097482934402,19.009499761359788,0.06759259259259248,0.542748597549178,0.4666666666666667,1723999.8666666667,-114740220.50999978,3.7672422896682278e-06,1.6462363330066039,-0.1987299850995577,438.7893311111117,455.4753244444448,422.10333777777873,105.25999999999999,12.61204695296885,466.5773266666667,469.7977493557607,-62.96999999999997,-0.11561697774517947,19.39516898967661,-0.16513915232950294,0.4201056723030219,0.4,-1041994.2333333333,40829433.14999998,-2.214169885767846e-06,-0.27671519230545294,-0.4534367017097615,466.6766666666665,483.0659933333331,450.28734000000054,213.97000000000003,35.75474172056488,530.0331550000003,513.3905916040679,-242.55,-0.34780009394616596,19.898440363762468,-0.3641771106021833,0.367755274903485,0.38333333333333336,-1969870.6666666667,-541990345.0500001,-1.2182863512539476e-05,-0.8902030262091857,-0.3439789999481973,530.4887149999997,549.7260250000004,511.25140499999975,170.18000000000006,82.34807223259465,0.1208241856990287,0.7068862949618173,0.5981433068823915,0.003650614713785302,-1.2717078674264204,0.1149610159424917,0.8837867623484756,0.544057846184361,-0.007114208994178503,-1.7944049889489282,0.3065278973241567,0.4413551443594781,0.5183450494130292,-0.006115258540361463,-1.56964572501069,456.78333333333336,464.2766666666667,450.6966666666667,470.3633333333334,443.2033333333334,477.8566666666667,437.11666666666673,0.6553755522827679,24.765438439234416,271477.10692824796,3.911561078219214
309,20819,20080327,GOOGL,,238171000.0,5832191.0,13.53,446.0,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,449.4320000000004,447.78828500925255,12.079999999999984,0.024287856071963956,17.967472094912008,0.075309026695751,0.5220029257256923,0.4,2035553.0,-4181854.3999999943,1.5184349138037085e-05,-0.2525862536248644,0.06373014530313102,447.2393333333338,463.12533333333295,431.3533333333329,37.22999999999996,10.991290643054507,438.5873266666659,448.09608707160066,-3.6199000000000296,0.026299976889299737,18.845812291189812,-0.040751916207124,0.4825372779077755,0.4,839557.2666666667,5800010.114300047,2.285293868023864e-06,0.5495327689824195,-0.1825073908053987,438.5073333333339,455.05666000000036,421.95800666666764,109.85999999999996,12.463937244267296,464.1103266666667,468.1385397181627,-74.01000000000005,-0.16935393363510534,19.2858032482923,-0.21661042559284963,0.3962511124429757,0.36666666666666664,-1014391.7666666667,61285756.74000004,-3.0359329442942708e-06,-0.5727002613666603,-0.4462340350308491,464.1373333333332,480.21165999999977,448.06300666666715,208.85000000000002,34.61295184774988,525.7256550000003,511.11803933433447,-258.45,-0.3577833053739805,19.826358009205727,-0.36972026411974096,0.3572430089436995,0.38333333333333336,-2109287.75,-852718816.65,-1.199060712161086e-05,-1.0175772230795157,-0.35530783227569823,526.1896038888887,545.3720805555561,507.007127222222,160.23000000000002,79.89512245878524,0.09782383669213138,0.3782672532778849,0.5461349467885883,0.0035483172326576653,-1.0892169678767136,0.11367348289787779,0.6101713131590986,0.5313153937364387,-0.006689696705765102,-0.8952020474143582,0.2983165843031077,0.35532636197301926,0.5134271898716036,-0.006118995811670253,-1.1080021945352052,444.3933333333334,448.29666666666674,440.17666666666673,452.5133333333333,436.27333333333337,456.41666666666674,432.05666666666673,0.4421182266009819,24.75760566627552,-454622.4598191338,3.9621688263942496
310,20820,20080328,GOOGL,,238171000.0,4375155.0,13.53,447.46,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,450.33800000000036,444.55219000616836,4.529999999999973,-0.048810144172312005,18.39798139660801,0.3287714864017917,0.3903945129739641,0.4,-821199.8,-25066546.61999985,1.941701174115176e-05,-1.2229125105882972,0.03090807350267469,449.85326666666714,465.95106666666624,433.7554666666662,53.66999999999996,9.430796360864644,438.9459933333326,446.84407618765056,5.3799999999999955,0.010914964809045717,18.897460754791087,0.0025186622715599157,0.4430856548158628,0.4,1045807.9333333333,-16644428.799999986,3.4576170370864846e-06,0.30552877522404653,-0.167950138588253,438.70242222222276,455.0610155555559,422.3438288888899,108.81999999999994,12.359390245033683,460.8923266666667,466.19927908927934,-96.54000000000002,-0.1769281352747769,19.284074006465293,-0.23616666324372465,0.3800507777553148,0.3333333333333333,-1378517.2,209825152.62000003,-3.5424322981728716e-06,-0.5937364707409957,-0.4409064763480748,461.2224333333332,477.3953933333331,445.0494733333338,198.33000000000004,32.23776687826589,521.5023216666671,508.723274243519,-253.40000000000003,-0.36064449276842925,19.807755522517645,-0.3597899163286067,0.3499792184011083,0.38333333333333336,-2142879.1166666667,-510723138.8000001,-1.1555060843442091e-05,-1.0257131308463894,-0.3672975988726128,521.9752094444442,541.2801694444449,502.6702494444442,153.28999999999996,77.65063766497826,0.08376638312436113,0.17505395273754673,0.4293408429029341,0.002289429496398712,-1.6275437280490885,0.11262788983380055,0.48248308945336976,0.489370048910837,-0.006303588292773857,-10.866024645004483,0.2797856680446004,0.3230931538092488,0.4929320572875996,-0.006115489806775922,-0.45261928104086746,441.98633333333333,449.66266666666667,430.40366666666665,461.24533333333335,422.7273333333333,468.9216666666667,411.14466666666664,0.1957526351316257,24.81485933383035,-1342594.1273515318,3.461697547850359
311,20821,20080331,GOOGL,,238171000.0,4439069.0,13.53,435.64,1.0,B,DE,519130,,B+,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0,446.32000000000033,443.1914600041123,-20.089999999999975,-0.022871467234571067,15.825320931072008,-0.36210559653729923,0.34222686568994226,0.2,-1284581.0,46546641.53999994,-4.645140435450092e-06,-1.105064032550636,0.01830197663831235,446.59393333333384,459.215733333333,433.9721333333329,48.27999999999997,8.18422568115629,439.4206599999992,446.04731666419417,7.1200000000000045,0.06491465596441183,17.8702781604422,0.020468219371150852,0.4281952283348831,0.4,803628.0,-25864816.880000018,3.437162723641347e-06,-0.06189464109626969,-0.1530497028752125,439.048644444445,455.2019044444448,422.8953844444455,122.01999999999992,12.265489360318314,457.8329933333333,464.5393255981229,-91.77999999999997,-0.1683596405105354,18.728972457150928,-0.29314754009674904,0.37396815102191916,0.3,-1014673.4666666667,186971829.71999994,-4.545276557630451e-06,-0.6650025774465979,-0.43481173480946067,458.00998888888876,474.204282222222,441.8156955555561,192.44000000000005,29.468453650047685,517.4236550000004,506.4853939345464,-244.72000000000003,-0.35728772999868674,19.508475750589376,-0.3585752233905952,0.3472623136543657,0.38333333333333336,-1997160.9333333333,-33048701.840000004,-1.1135961917043522e-05,-1.0502415277770556,-0.37936365800547256,517.8356533333331,536.9912816666672,498.6800249999997,138.85000000000002,75.29851553523072,0.0733485004584718,0.3213025817008689,0.5502721724221818,0.001136219799542078,-3.67087973582228,0.11165145817511936,0.5213880581763758,0.527215646729567,-0.0059382335460321095,-1.3472571413116805,0.2574602886130809,0.35269846918736103,0.5122354620906997,-0.00610355439865666,0.8132711933964674,438.39000000000004,444.7700000000001,434.0900000000001,449.07000000000005,427.71000000000004,455.4500000000001,423.4100000000001,0.7921348314606771,24.850627416469425,88521.69083408592,3.9254690672154537
