,datadate,tic,capgn,cshoc,cshtrd,eps,prccd,prchd,prcld,prcod,trfd,idbflag,incorp,naics,spcseccd,spcsrc,gsector_25,gsector_35,gsector_40,gsector_45,gsector_50,ggroup_2510,ggroup_3520,ggroup_4010,ggroup_4020,ggroup_4510,ggroup_4530,ggroup_5020,gind_251020,gind_352020,gind_401010,gind_402030,gind_451020,gind_451030,gind_453010,gind_502030,gsector_25,gsector_35,gsector_40,gsector_45,gsector_50,gsubind_25102010,gsubind_35202010,gsubind_40101010,gsubind_40203020,gsubind_45102010,gsubind_45103010,gsubind_45103020,gsubind_45301010,gsubind_45301020,gsubind_50203010,gvkey_1704,gvkey_2968,gvkey_5073,gvkey_6066,gvkey_12141,gvkey_63080,gvkey_100080,gvkey_114628,gvkey_117768,gvkey_160329,gvkey_1704,gvkey_2968,gvkey_5073,gvkey_6066,gvkey_12141,gvkey_63080,gvkey_100080,gvkey_114628,gvkey_117768,gvkey_160329,direction
0,20070103,AMAT,,1392743000.0,35072670.0,0.98,18.42,18.68,18.07,18.32,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,20070104,AMAT,,1392743000.0,27604770.0,0.98,18.8,18.88,18.34,18.37,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
2,20070105,AMAT,,1392743000.0,31157570.0,0.98,18.67,18.75,18.42,18.64,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
3,20070108,AMAT,,1392743000.0,30196840.0,0.98,18.89,19.05,18.57,18.63,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
4,20070109,AMAT,,1392743000.0,28491130.0,0.98,19.25,19.28,18.7899,18.92,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
5,20070110,AMAT,,1392743000.0,30423220.0,0.98,19.54,19.63,19.01,19.12,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
6,20070111,AMAT,,1392743000.0,31083350.0,0.98,19.53,19.79,19.46,19.495,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
7,20070112,AMAT,,1392743000.0,30982360.0,0.98,19.5,19.55,19.2999,19.36,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
8,20070116,AMAT,,1392743000.0,31180190.0,0.98,19.48,19.56,19.3,19.53,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
9,20070117,AMAT,,1392743000.0,30250580.0,0.98,19.4,19.77,19.25,19.35,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
10,20070118,AMAT,,1392743000.0,51360550.0,0.98,18.25,18.68,18.06,18.588,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
11,20070119,AMAT,,1392743000.0,33918280.0,0.98,18.21,18.48,18.09,18.17,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
12,20070122,AMAT,,1392743000.0,30955720.0,0.98,17.96,18.32,17.8499,18.27,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
13,20070123,AMAT,,1392743000.0,50567820.0,0.98,17.46,18.0,17.42,17.93,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
14,20070124,AMAT,,1392743000.0,51485310.0,0.98,17.6,17.78,17.35,17.56,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
15,20070125,AMAT,,1392743000.0,28897610.0,0.98,17.48,17.88,17.44,17.66,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
16,20070126,AMAT,,1392743000.0,28656330.0,0.98,17.78,17.9,17.48,17.58,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
17,20070129,AMAT,,1392743000.0,26706770.0,0.98,17.61,17.82,17.47,17.74,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
18,20070130,AMAT,,1392743000.0,25078820.0,0.98,17.79,17.85,17.58,17.7,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
19,20070131,AMAT,,1392743000.0,25565830.0,0.98,17.73,17.76,17.45,17.7,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
20,20070201,AMAT,,1392743000.0,22191360.0,0.98,17.94,17.95,17.72,17.77,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
21,20070202,AMAT,,1392743000.0,28714860.0,0.98,18.12,18.36,17.87,17.98,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
22,20070205,AMAT,,1392743000.0,26324360.0,0.98,18.13,18.27,17.99,18.18,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
23,20070206,AMAT,,1392743000.0,21503320.0,0.98,18.15,18.2,17.87,18.08,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
24,20070207,AMAT,,1392743000.0,16802790.0,0.98,18.25,18.46,18.11,18.21,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
25,20070208,AMAT,,1392743000.0,18405980.0,0.98,18.31,18.41,18.12,18.22,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
26,20070209,AMAT,,1392743000.0,32077830.0,0.98,17.97,18.48,17.9,18.39,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
27,20070212,AMAT,,1392743000.0,26926300.0,0.98,17.89,17.97,17.73,17.91,1.01553096,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
28,20070213,AMAT,,1392743000.0,26720410.0,0.98,18.18,18.23,17.94,17.98,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
29,20070214,AMAT,,1392743000.0,59886250.0,1.18,18.89,19.08,18.42,18.61,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
30,20070215,AMAT,,1392743000.0,24319750.0,1.18,19.09,19.17,18.86,18.95,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
31,20070216,AMAT,,1396693000.0,17202190.0,1.18,19.02,19.13,18.92,19.07,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
32,20070220,AMAT,,1396693000.0,31199910.0,1.18,18.76,18.87,18.46,18.81,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
33,20070221,AMAT,,1396693000.0,21291140.0,1.18,18.97,19.0,18.64,18.64,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
34,20070222,AMAT,,1396693000.0,32743220.0,1.18,19.2,19.48,19.02,19.1,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
35,20070223,AMAT,,1396693000.0,24476680.0,1.18,19.19,19.47,19.1,19.2,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
36,20070226,AMAT,,1396693000.0,21367030.0,1.18,19.09,19.37,18.95,19.29,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
37,20070227,AMAT,,1396693000.0,33208300.0,1.18,18.46,19.07,18.39,18.77,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
38,20070228,AMAT,,1396693000.0,26836160.0,1.18,18.57,18.8,18.47,18.5,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
39,20070301,AMAT,,1396693000.0,28569070.0,1.18,18.45,18.69,18.18,18.24,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
40,20070302,AMAT,,1396693000.0,32807810.0,1.18,17.98,18.37,17.95,18.29,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
41,20070305,AMAT,,1396693000.0,39040760.0,1.18,17.79,18.17,17.77,17.87,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
42,20070306,AMAT,,1396693000.0,23590730.0,1.18,18.18,18.27,17.87,18.06,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
43,20070307,AMAT,,1396693000.0,20889060.0,1.18,18.2,18.42,18.0999,18.17,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
44,20070308,AMAT,,1396693000.0,20581520.0,1.18,18.44,18.66,18.41,18.63,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
45,20070309,AMAT,,1396693000.0,25410650.0,1.18,18.33,18.64,18.1399,18.64,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
46,20070312,AMAT,,1396693000.0,17214680.0,1.18,18.57,18.65,18.26,18.29,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
47,20070313,AMAT,,1396693000.0,28497920.0,1.18,18.34,18.59,18.24,18.42,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
48,20070314,AMAT,,1396693000.0,26148970.0,1.18,18.39,18.51,18.15,18.4,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
49,20070315,AMAT,,1396693000.0,14707980.0,1.18,18.56,18.59,18.33,18.42,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
50,20070316,AMAT,,1396693000.0,19110020.0,1.18,18.49,18.62,18.35,18.47,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
51,20070319,AMAT,,1396693000.0,27078330.0,1.18,18.47,18.7,18.31,18.56,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
52,20070320,AMAT,,1396693000.0,18158520.0,1.18,18.5,18.6,18.379,18.43,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
53,20070321,AMAT,,1396693000.0,22204160.0,1.18,18.88,18.93,18.42,18.5,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
54,20070322,AMAT,,1396693000.0,15391500.0,1.18,18.81,18.96,18.68,18.94,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
55,20070323,AMAT,,1396693000.0,12691140.0,1.18,18.79,18.92,18.73,18.79,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
56,20070326,AMAT,,1396693000.0,13664000.0,1.18,18.88,18.9,18.55,18.76,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
57,20070327,AMAT,,1396693000.0,10720630.0,1.18,18.84,18.9,18.72,18.8,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
58,20070328,AMAT,,1396693000.0,18871120.0,1.18,18.65,18.83,18.62,18.76,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
59,20070329,AMAT,,1396693000.0,18882750.0,1.18,18.5,18.89,18.32,18.85,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
60,20070330,AMAT,,1396693000.0,23068020.0,1.18,18.32,18.56,18.27,18.54,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
61,20070402,AMAT,,1396693000.0,25479780.0,1.18,18.36,18.47,18.18,18.29,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
62,20070403,AMAT,,1396693000.0,21462760.0,1.18,18.35,18.53,18.25,18.42,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
63,20070404,AMAT,,1396693000.0,17971830.0,1.18,18.65,18.71,18.37,18.42,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
64,20070405,AMAT,,1396693000.0,16751260.0,1.18,18.68,18.83,18.6,18.67,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
65,20070409,AMAT,,1396693000.0,16859800.0,1.18,18.65,18.75,18.54,18.72,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
66,20070410,AMAT,,1396693000.0,45132630.0,1.18,19.41,19.45,18.85,18.94,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
67,20070411,AMAT,,1396693000.0,29581500.0,1.18,19.23,19.5,19.16,19.34,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
68,20070412,AMAT,,1396693000.0,31528550.0,1.18,19.35,19.55,19.13,19.16,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
69,20070413,AMAT,,1396693000.0,37410300.0,1.18,19.08,19.2,18.8699,19.18,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
70,20070416,AMAT,,1396693000.0,18064110.0,1.18,19.24,19.24,18.97,19.19,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
71,20070417,AMAT,,1396693000.0,23769710.0,1.18,19.36,19.41,18.98,19.22,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
72,20070418,AMAT,,1396693000.0,29457800.0,1.18,19.68,19.77,19.28,19.28,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
73,20070419,AMAT,,1396693000.0,30853070.0,1.18,19.59,19.76,19.36,19.44,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
74,20070420,AMAT,,1396693000.0,25052460.0,1.18,19.48,19.88,19.44,19.87,1.01832395,D,DE,333242,940.0,A-,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0
